hidden_size,num_layers,learning_rate,num_epochs,rmse,mae,r2,avg_epoch_time,epoch_times,epoch_losses
100,5,0.005,30,180.9658,128.01407,-0.05856764316558838,21.69746527671814,"[21.752020597457886, 21.64162302017212, 21.73981213569641, 21.675972938537598, 21.677897691726685]","[266112.60874652443, 35854.52800567494, 35851.3034255515, 35849.83027815507, 35848.894995810166]"
100,5,0.001,30,181.06152,128.31427,-0.06100952625274658,21.63624950817653,"[21.760348796844482, 21.536941289901733, 21.64250922203064, 21.610929250717163, 21.632678985595703, 21.655229568481445, 21.61510944366455]","[889855.5394974755, 227079.3296415504, 43381.25914327963, 35845.61299419819, 35847.39491878326, 35846.480001791075, 35842.822218782516]"
100,5,0.0005,30,180.91249,128.50746,-0.05930221080780029,21.6105870935652,"[21.6395845413208, 21.62169122695923, 21.56025719642639, 21.553225994110107, 21.696376085281372, 21.658628702163696, 21.570085525512695, 21.606239080429077, 21.589195489883423]","[1140185.594116744, 623026.712037732, 302003.81635507644, 114248.72039395128, 42533.348323638784, 35851.630918144656, 35842.19575946924, 35842.10955783894, 35849.41664916459]"
100,5,0.0001,30,180.8325,128.5484,-0.058215320110321045,21.655178216787483,"[21.753020763397217, 21.706910848617554, 21.76181411743164, 21.65693712234497, 21.74776792526245, 21.647462606430054, 21.657901525497437, 21.642858743667603, 21.577760696411133, 21.70073652267456, 21.66386127471924, 21.609360218048096, 21.683563947677612, 21.654033422470093, 21.703055143356323, 21.60002088546753, 21.58197546005249, 21.66288995742798, 21.639099836349487, 21.576188802719116, 21.701472282409668, 21.587305307388306, 21.64756202697754, 21.664595127105713, 21.60587739944458, 21.60060167312622]","[1408612.2027326692, 1260561.5044691593, 1123665.3777377866, 997505.5930250409, 882036.1424246043, 777282.3135661163, 683035.0819715474, 598887.148190161, 523194.43682621454, 453616.4184804858, 389478.68235705514, 330739.13058218476, 277400.4280328876, 229472.2813224959, 186911.99548712984, 149743.8856046585, 117935.44927632027, 91480.7867388996, 70327.22956948093, 54412.814957398, 43674.54157880092, 37849.51376942464, 36019.92499512252, 35845.47069459607, 35841.193515960826, 35841.61537243706]"
100,5,5e-05,30,380.39346,294.1775,-2.8284125328063965,21.66587847073873,"[21.710078239440918, 21.60676860809326, 21.675559759140015, 21.62621808052063, 21.596243143081665, 21.71524739265442, 21.606406927108765, 21.60753893852234, 21.74484896659851, 21.609471321105957, 21.65057110786438, 21.70721936225891, 21.76816701889038, 21.664989709854126, 21.683485507965088, 21.62805938720703, 21.676283597946167, 21.629275798797607, 21.684096574783325, 21.65847086906433, 21.639527797698975, 21.571369409561157, 21.819255113601685, 21.73902440071106, 21.6166033744812, 21.756596088409424, 21.576738595962524, 21.708874702453613, 21.6332848072052, 21.6660795211792]","[1447886.7195005459, 1370600.5846752184, 1296374.3357328058, 1224845.231065775, 1156039.7400040939, 1089924.6226374863, 1026574.0472332151, 965895.1227227757, 907922.8204404339, 852683.7030738264, 800126.6407955786, 750264.5190024563, 703060.355724618, 658543.2942395606, 616557.2297011463, 576940.3893669829, 539196.1874786777, 502927.1839007915, 468057.92551685317, 434552.12740942277, 402381.5800056291, 371604.70167508186, 342183.3710532376, 314093.8822453261, 287387.05904365104, 262047.23547523198, 238063.27692156797, 215406.84106765146, 194141.6270106953, 174225.69577626057]"
100,5,1e-05,30,1011.0655,866.7772,-25.995962142944336,21.619785372416178,"[21.678802013397217, 21.570138931274414, 21.59774947166443, 21.640361070632935, 21.565223455429077, 21.711326599121094, 21.679856777191162, 21.59424614906311, 21.560420274734497, 21.662062644958496, 21.572728633880615, 21.56542134284973, 21.685985565185547, 21.58948802947998, 21.61656141281128, 21.594998836517334, 21.616100788116455, 21.623685836791992, 21.579718589782715, 21.59083318710327, 21.63309645652771, 21.589787244796753, 21.62699246406555, 21.670075178146362, 21.562135457992554, 21.628586053848267, 21.621466875076294, 21.61487627029419, 21.61881184577942, 21.7320237159729]","[1480458.6791245907, 1463772.2977620088, 1448007.3239628822, 1432321.6753206877, 1416760.8738571233, 1401317.2890795579, 1385966.840219023, 1370747.2056154476, 1355620.042371725, 1340605.1497338973, 1325705.2928664028, 1310925.431376228, 1296203.377439274, 1281653.5083583514, 1267146.8066320962, 1252812.3770981168, 1238535.195926583, 1224428.777966362, 1210382.985475232, 1196450.5529049537, 1182641.5043582832, 1168953.610483761, 1155346.9278196644, 1141879.5951572736, 1128512.750972298, 1115235.7229974072, 1102071.3976272517, 1089001.474123226, 1076086.8486797216, 1063248.4345319322]"
128,2,0.05,30,180.15399,130.72116,-0.05331021547317505,21.176980018615723,"[21.218379974365234, 21.16107702255249, 21.18132209777832, 21.132054567337036, 21.192066431045532]","[60110.874986673545, 35921.4791776832, 35918.69977393004, 35934.64590627346, 35924.377997785676]"
128,2,0.01,30,180.88081,127.92273,-0.056962013244628906,21.183506774902344,"[21.179312229156494, 21.230527877807617, 21.212867975234985, 21.17638921737671, 21.118436574935913]","[128351.69256271962, 35864.83158987787, 35862.99245669436, 35872.80054870339, 35864.71022680024]"
128,2,0.005,30,179.90628,128.75833,-0.04460310935974121,21.153916978836058,"[21.203359365463257, 21.10405468940735, 21.16401720046997, 21.131832361221313, 21.166321277618408]","[217451.58732611642, 35852.828591159334, 35861.76010225121, 35855.03646517425, 35856.25719695112]"
128,2,0.001,30,20.213978,15.568823,0.9857743978500366,21.1433757686615,"[21.117233514785767, 21.15897011756897, 21.12063694000244, 21.153456211090088, 21.08971357345581, 21.121347904205322, 21.160308361053467, 21.09140110015869, 21.12723708152771, 21.134911060333252, 21.125929832458496, 21.127209424972534, 21.15872097015381, 21.16733717918396, 21.22282314300537, 21.179784774780273, 21.1582932472229, 21.149182081222534, 21.151822328567505, 21.14029574394226, 21.18280029296875, 21.18816614151001, 21.089161157608032, 21.160412073135376, 21.107239961624146]","[781126.2436971206, 124496.37699656923, 25538.447496072695, 12700.497450303823, 3304.6971256014563, 1591.4655680239982, 1068.881653434845, 874.8505033540933, 742.677017186927, 651.1438950427755, 588.0147087745792, 538.7845233652789, 553.7959205349459, 476.64394121451147, 450.8613673885837, 392.80235492714627, 384.0023236014437, 380.1814816685223, 357.8070826608541, 344.3507417549733, 334.8723175369496, 328.13691755023063, 328.6548129799064, 328.38771918767407, 326.09008259388037]"
128,2,0.0005,30,15.139943,10.571516,0.9910240173339844,21.150853943824767,"[21.049586296081543, 21.08834457397461, 21.058667182922363, 21.10296320915222, 21.164113759994507, 21.15354561805725, 21.159408569335938, 21.102394580841064, 21.165425062179565, 21.13753056526184, 21.18401789665222, 21.16525673866272, 21.15653419494629, 21.12924289703369, 21.237009048461914, 21.17045497894287, 21.15041160583496, 21.13572883605957, 21.20854878425598, 21.17501401901245, 21.177331686019897, 21.204801559448242, 21.218974590301514, 21.15617036819458, 21.17332148551941, 21.109943866729736, 21.108296394348145, 21.147051572799683, 21.176268100738525, 21.159260272979736]","[1061344.8685009552, 479669.61989756755, 167654.53062205753, 42281.45062515725, 17940.142913884993, 13559.56677595913, 4963.18918026795, 1456.1318884291504, 747.8874578392662, 450.9629647492321, 339.6943659988033, 297.0272274589955, 253.52494826951923, 223.22531212365263, 190.71694530488102, 176.46338651469182, 166.2522841733616, 151.63644297700782, 147.5352341785181, 141.0634081582315, 142.46319163678515, 134.63063233648325, 133.8446600714365, 125.55465389495333, 121.4935977405596, 120.94335528973929, 117.83941478331016, 118.43449537970093, 117.45823413784326, 113.40390983679409]"
128,2,0.0001,30,180.94919,128.50189,-0.05990445613861084,21.155279777266763,"[21.202199697494507, 21.069138288497925, 21.15878701210022, 21.18369174003601, 21.147451400756836, 21.131593704223633, 21.24592351913452, 21.17161202430725, 21.16240406036377, 21.11358952522278, 21.14707851409912, 21.17630386352539, 21.15780997276306, 21.12973690032959, 21.18880343437195, 21.14760446548462, 21.28990626335144, 21.12227201461792, 21.065921783447266, 21.074045658111572, 21.192922115325928, 21.137359142303467]","[1387291.1291109442, 1202349.3435197189, 1035494.89660378, 886057.7316457423, 753823.0634211245, 638518.142880902, 538378.3484494406, 449182.0768371316, 368928.1656787323, 297461.8875972298, 234753.61536017671, 180814.3202922438, 135590.011672907, 99053.23849660548, 71098.34237097861, 51655.02583945995, 40385.58307164621, 36304.761591615636, 35850.15937998409, 35841.2817080302, 35841.525682074534, 35842.82021268486]"
128,2,5e-05,30,217.94969,182.0995,-0.42444801330566406,21.15213971932729,"[21.128333806991577, 21.091915130615234, 21.067474126815796, 21.111424207687378, 21.095484256744385, 21.09719705581665, 21.076510667800903, 21.14902901649475, 21.108865976333618, 21.16603136062622, 21.181294202804565, 21.13758397102356, 21.150737524032593, 21.1402006149292, 21.119475603103638, 21.078540086746216, 21.158500909805298, 21.116974353790283, 21.14513349533081, 21.087980270385742, 21.183414220809937, 21.152731895446777, 21.117879390716553, 21.092366218566895, 21.607937335968018, 21.532105445861816, 21.140817165374756, 21.1719172000885, 21.08836340904236, 21.067972660064697]","[1436452.536742631, 1338815.5097229804, 1246038.4274614493, 1157717.1468340612, 1073840.931026542, 994312.5919930404, 919269.3169435726, 848558.2673904885, 782258.5587984443, 720317.710681632, 662697.4589502593, 609213.0426617085, 559445.8191866812, 512440.0086440707, 467731.5159192481, 425243.8481807792, 384959.93960238126, 346925.20842573006, 311090.79420970933, 277474.3361528555, 246074.8972263919, 216886.3656608215, 189895.67069800766, 165136.28377562945, 142553.81997347504, 122181.23536328977, 104008.50295634041, 88039.21397486524, 74252.76563672727, 62650.16121650262]"
128,2,1e-05,30,958.72455,805.69727,-23.00823402404785,21.152104727427165,"[21.17612886428833, 21.107176065444946, 21.151148319244385, 21.119568824768066, 21.16281819343567, 21.177096605300903, 21.225371837615967, 21.092133283615112, 21.14186120033264, 21.115297079086304, 21.183526515960693, 21.158457040786743, 21.104862451553345, 21.09714126586914, 21.170762538909912, 21.084009647369385, 21.1601619720459, 21.13155198097229, 21.090295553207397, 21.12317705154419, 21.2628972530365, 21.188891410827637, 21.25119161605835, 21.161566019058228, 21.163190126419067, 21.17479634284973, 21.213467597961426, 21.089470386505127, 21.135009050369263, 21.150115728378296]","[1477818.1548512555, 1456571.4715816048, 1436488.8629742085, 1416606.802623499, 1396863.9751466976, 1377317.745479667, 1358005.2017262555, 1338812.7988025383, 1319824.045169214, 1301003.8796567959, 1282349.2369166212, 1263883.74904476, 1245605.8017194322, 1227490.1866129912, 1209555.1175201284, 1191789.5554551037, 1174228.9437772925, 1156790.791749113, 1139608.1348509144, 1122590.4257386054, 1105721.9209879912, 1088991.2726187226, 1072525.9570227212, 1056208.416621179, 1040074.8724924945, 1024091.6285053903, 1008307.2675013646, 992648.526124113, 977218.9839826692, 961928.9136445824]"
128,3,0.05,30,178.99089,129.2524,-0.031816840171813965,20.970539236068724,"[21.029786109924316, 21.005086421966553, 20.925324201583862, 20.919512271881104, 20.972987174987793]","[62984.082088153955, 35915.20189456856, 35908.09057363985, 35919.935641626085, 35916.32842404561]"
128,3,0.01,30,179.85783,129.62173,-0.046194374561309814,20.931208276748656,"[20.964502096176147, 20.967209815979004, 20.948209762573242, 20.875934600830078, 20.900185108184814]","[128271.5150670214, 35862.180627814545, 35861.390816567764, 35863.98734853153, 35861.23090825643]"
128,3,0.005,30,180.83867,128.61465,-0.05860692262649536,20.992095518112183,"[21.037192821502686, 20.99550461769104, 21.024309158325195, 20.95697259902954, 20.94649839401245]","[217789.7498500774, 35855.303875519196, 35851.239712111295, 35854.59284726605, 35851.6481229957]"
128,3,0.001,30,180.5984,128.6352,-0.05491948127746582,20.828867077827454,"[20.83256196975708, 20.84364604949951, 20.807466506958008, 20.863523483276367, 20.805289268493652, 20.820715188980103]","[781817.3782879026, 124533.52560811272, 35981.825315383845, 35847.26247356032, 35848.60583003015, 35843.850248644965]"
128,3,0.0005,30,14.00372,8.948649,0.9928022623062134,20.966993697484334,"[20.849899768829346, 20.797021865844727, 20.782856464385986, 20.910325527191162, 20.818157196044922, 20.938657999038696, 21.038986444473267, 20.940863609313965, 21.14012622833252, 20.936442852020264, 20.904842615127563, 21.002764463424683, 20.956626892089844, 20.935375452041626, 20.991456031799316, 21.003468990325928, 21.103360652923584, 20.990514278411865, 20.970287322998047, 20.924914121627808, 21.07632541656494, 20.964020013809204, 20.95892310142517, 20.991344213485718, 20.994279384613037, 20.956390380859375, 21.024319887161255, 20.99320340156555, 21.113289833068848, 21.00076651573181]","[1061431.2672966702, 479539.4009940468, 167652.38369151286, 47374.291985790805, 25051.920597692766, 10752.439129858558, 2945.360196151067, 944.3949206112254, 437.0575021661525, 258.1149008328738, 196.65461786332088, 150.5406728997241, 131.372479722099, 125.57052290361521, 114.03644377943209, 125.94631738017219, 107.61653204854399, 101.2707359328801, 87.71937463858762, 138.87896087440342, 114.71030011180967, 95.68642087209173, 93.63884997693212, 104.5671259012545, 98.39411569162228, 76.06795739314181, 84.38308628352448, 76.44677106378901, 80.87347279352392, 94.405154598462]"
128,3,0.0001,30,180.86955,128.5294,-0.05872124433517456,20.85797201503407,"[20.87611413002014, 20.81490731239319, 20.880982398986816, 20.79163670539856, 20.792341232299805, 20.86764168739319, 20.77932643890381, 20.889902114868164, 20.88131284713745, 20.859737157821655, 20.891765594482422, 20.885607957839966, 20.808415174484253, 20.9453284740448, 20.859554290771484, 20.866815090179443, 20.901241540908813, 20.84251570701599, 20.799646377563477, 20.868561029434204, 20.913102626800537, 20.858928442001343]","[1387224.4729803493, 1202509.055557451, 1035637.981313114, 886238.3497031932, 754061.7992119269, 638764.138369098, 538603.3547523199, 449425.4233334471, 369127.71088632644, 297646.46063259075, 234928.0413972946, 180975.12583583515, 135713.23757121657, 99171.79415053988, 71166.59742170443, 51690.87907069844, 40401.568969793196, 36310.86019244465, 35855.01800230601, 35853.50701051404, 35841.46589467411, 35851.15487790837]"
128,3,5e-05,30,217.70859,181.90714,-0.42195743322372437,20.87428613503774,"[20.89539098739624, 20.779691696166992, 20.793282747268677, 20.829862594604492, 20.784435033798218, 20.90650725364685, 20.86206889152527, 20.888036251068115, 20.9516818523407, 20.94704794883728, 20.80620813369751, 20.820842742919922, 20.897047758102417, 20.813232421875, 20.8185293674469, 21.000083684921265, 20.811097145080566, 20.8491849899292, 20.92576766014099, 20.859408140182495, 20.913498163223267, 20.89549493789673, 20.932761907577515, 20.86929941177368, 20.789676904678345, 20.82609510421753, 20.987678050994873, 20.943029165267944, 20.966269731521606, 20.865373373031616]","[1435216.8623942412, 1337708.8924843068, 1245008.7329762555, 1156707.7583583514, 1072837.692873226, 993412.8403384279, 918391.2158075192, 847750.4043309907, 781460.6171022106, 719571.3243978575, 661990.2295476255, 608556.3615285548, 558808.2651047353, 511839.3375622612, 467158.82878172764, 424691.35492716293, 384460.2676207697, 346455.05333566456, 310648.0340752081, 277052.1113089349, 245689.197054534, 216513.36092300082, 189554.58346197804, 164801.6362336671, 142260.5625127934, 121913.59339818163, 103778.67167350402, 87844.05488473151, 74082.4720896092, 62503.481239019005]"
128,3,1e-05,30,958.674,805.50116,-23.002897262573242,20.826424272855125,"[20.817333698272705, 20.76267671585083, 20.85455060005188, 20.760230779647827, 20.743935108184814, 20.874327421188354, 20.84234380722046, 20.87175965309143, 20.90452480316162, 20.72927236557007, 20.858747720718384, 20.841084957122803, 20.809799909591675, 20.8191876411438, 20.885183095932007, 20.795294284820557, 20.84904408454895, 20.808476209640503, 20.819194555282593, 20.850342273712158, 20.881211280822754, 20.825884103775024, 20.807775020599365, 20.828580379486084, 20.800838470458984, 20.833332300186157, 20.8128559589386, 20.81760263442993, 20.86291241645813, 20.82442593574524]","[1477397.991334607, 1456387.8180267466, 1436323.6100402565, 1416434.9591464247, 1396700.325907478, 1377185.9235125545, 1357830.9033672216, 1338648.1175968887, 1319646.757437227, 1300847.3583515284, 1282156.33203125, 1263718.1813591702, 1245451.0863298308, 1227370.5367255732, 1209428.3101118996, 1191659.291527361, 1174082.541877047, 1156697.0325549264, 1139502.391358488, 1122457.7042849346, 1105596.0021407614, 1088918.9589673171, 1072440.987189547, 1056109.5133307178, 1039931.9441610944, 1024003.5805728029, 1008177.629162118, 992578.0489560589, 977159.5382778384, 961872.5746537255]"
128,4,0.05,30,179.89015,128.58737,-0.043831467628479004,22.14277458190918,"[22.150325536727905, 22.1724636554718, 22.186036586761475, 22.09719467163086, 22.107852458953857]","[59883.43868951922, 35928.4593695095, 35919.40031293178, 35923.348953713496, 35922.2016695514]"
128,4,0.01,30,180.51453,127.759514,-0.05074411630630493,22.19336333274841,"[22.271533966064453, 22.223515033721924, 22.22519588470459, 22.110319137573242, 22.136252641677856]","[128522.63300866539, 35862.0121162781, 35866.33976565699, 35863.576349649884, 35860.94415536406]"
128,4,0.005,30,179.93692,128.70479,-0.04489988088607788,22.168045949935912,"[22.218831539154053, 22.10496973991394, 22.145488262176514, 22.203113079071045, 22.167827129364014]","[217119.7803283425, 35850.80217233183, 35851.86563750021, 35854.36132665909, 35858.24018373448]"
128,4,0.001,30,20.44918,13.526222,0.9854140877723694,22.13218134244283,"[22.177589893341064, 22.077021837234497, 22.170899629592896, 22.169005870819092, 22.14343762397766, 22.120246171951294, 22.20281672477722, 22.19530963897705, 22.14813995361328, 22.13692331314087, 22.16509771347046, 22.153460025787354, 22.288363933563232, 22.140936851501465, 22.086576223373413, 22.105988025665283, 22.145599126815796, 22.073904037475586, 22.108739137649536, 22.119504690170288, 22.093546390533447, 22.094120025634766, 22.088561534881592, 22.113749980926514, 22.09327793121338, 22.11574387550354, 22.09693193435669, 22.118605375289917, 22.1015727519989, 22.119770050048828]","[782370.6501049058, 124732.37407034662, 35985.149833312724, 27586.792721011232, 16773.145333136014, 11395.245664671518, 8034.170362445465, 7209.1071449513, 4674.019062250462, 2082.243656366673, 1763.7578899074329, 1500.1263408411019, 1355.6388629346957, 1265.3115018809206, 1049.8240158183085, 1069.582356372775, 912.504898292529, 780.279682393678, 606.2035809206129, 484.3555091452911, 413.4410987259519, 366.16182157566453, 435.644796889682, 371.14135577897315, 390.77060164999233, 391.75701848023846, 365.3272576951564, 316.6252775023077, 335.7692508897927, 322.8836883397602]"
128,4,0.0005,30,13.032127,7.873469,0.9936359524726868,22.16353884538015,"[22.07343864440918, 22.044087409973145, 22.019355535507202, 21.979670524597168, 22.028400182724, 22.150352954864502, 22.24487590789795, 22.079259872436523, 22.323469877243042, 22.250596523284912, 22.16542363166809, 22.196483612060547, 22.189013242721558, 22.180765867233276, 22.247440814971924, 22.16227650642395, 22.212347745895386, 22.15845823287964, 22.16809844970703, 22.165008783340454, 22.124066591262817, 22.149118185043335, 22.353045225143433, 22.192344188690186, 22.213254928588867, 22.19331955909729, 22.16007924079895, 22.179802179336548, 22.143136024475098, 22.159174919128418]","[1061948.8871196096, 479739.2684566048, 167676.33412137095, 47358.53218338479, 34188.32797707637, 18626.233674028554, 7616.603890581422, 1874.8746785992619, 666.6887936271955, 343.78498910217826, 217.28728813271334, 187.93287126596317, 183.66173386339537, 149.15315239072888, 127.93563121947659, 143.87155830027234, 107.74639785914442, 118.61105751600849, 106.8628861950995, 123.90438165701113, 113.41870563857941, 90.6148993074894, 83.36952187244549, 110.4796002898284, 86.62332995320511, 104.84723159963647, 103.58950122540175, 96.43964945658325, 88.40505997927688, 87.76154057967871]"
128,4,0.0001,30,180.90233,128.5227,-0.059195101261138916,22.01438803022558,"[22.03593945503235, 21.965733766555786, 22.011999130249023, 21.934330701828003, 21.939751386642456, 21.991100311279297, 21.951438665390015, 21.955724954605103, 22.02662754058838, 22.00568652153015, 22.023452043533325, 22.057185649871826, 21.986750602722168, 22.08944845199585, 22.027888774871826, 22.086551904678345, 22.137916088104248, 21.97401738166809, 22.060877561569214, 22.037724494934082, 21.998974323272705, 22.017416954040527]","[1386374.8222400383, 1201657.5659030431, 1034783.627695142, 885357.362070142, 753199.7630748498, 637894.5139575942, 537792.1242451897, 448672.70358129777, 368470.3606458106, 297069.5336018525, 234408.5578858488, 180518.74215871486, 135392.49810018082, 98899.60211954574, 71005.8109504, 51568.72590284056, 40333.13777633734, 36287.25043630808, 35846.79024642211, 35841.866656240934, 35845.932640109, 35843.7580123968]"
128,4,5e-05,30,217.96304,182.10353,-0.4246100187301636,22.04829850991567,"[22.055222749710083, 21.93178677558899, 22.07912564277649, 21.93019461631775, 21.993281364440918, 22.111072301864624, 21.996636867523193, 22.029746532440186, 22.122907876968384, 22.06891703605652, 22.05388355255127, 22.114047050476074, 22.017525911331177, 22.11893892288208, 22.07169795036316, 22.0376935005188, 22.060075998306274, 22.022509336471558, 22.053309202194214, 22.074434280395508, 22.06029963493347, 22.036320447921753, 22.100256204605103, 22.00799584388733, 22.020871877670288, 22.100642681121826, 22.04015874862671, 22.050018548965454, 22.04675555229187, 22.042628288269043]","[1435898.9305745088, 1338420.0507471343, 1245727.9259347708, 1157457.941184498, 1073562.301864424, 994139.1686937091, 919088.3845353439, 848455.7220165803, 782173.4953432041, 720296.5854087063, 662654.5349771425, 609235.9265445892, 559478.2290700055, 512477.8810725983, 467752.1294009279, 425282.74915990036, 384989.18214383186, 346960.50594679656, 311128.8909085869, 277506.5641013066, 246101.53830768968, 216907.74629417984, 189912.7004852961, 165135.2877255902, 142564.23840491948, 122199.06497232363, 104022.55196250683, 88042.21915139277, 74253.73532384347, 62648.46257665376]"
128,4,1e-05,30,958.91077,805.44696,-23.010072708129883,22.04994837443034,"[22.06867504119873, 21.959904432296753, 21.961222410202026, 22.031031608581543, 22.012641429901123, 22.0929753780365, 21.955913066864014, 22.075618505477905, 22.052370071411133, 22.08395767211914, 22.250109672546387, 22.049717664718628, 22.058630228042603, 22.143986225128174, 22.083468198776245, 22.02643322944641, 22.047919034957886, 22.08985424041748, 22.022989511489868, 22.040587663650513, 22.021855354309082, 22.00492286682129, 22.050047397613525, 22.02519655227661, 22.04375171661377, 22.073956727981567, 22.05647110939026, 22.045963525772095, 22.048547506332397, 22.0197331905365]","[1477836.4133801856, 1456853.697154749, 1436782.585340475, 1416884.8047045579, 1397162.9407409935, 1377660.8432212062, 1358296.7118245088, 1339142.6597468613, 1320123.3332253003, 1301302.6215031387, 1282682.0763850983, 1264223.7226221343, 1245927.0277701966, 1227843.9598628548, 1209892.46069869, 1192165.977790666, 1174579.0930847435, 1157192.1806256822, 1139988.2593391784, 1122957.7368995633, 1106111.87476119, 1089421.4745923171, 1072927.6308679038, 1056601.7368995633, 1040470.7443453193, 1024487.2433047899, 1008711.4886565229, 993058.5393524836, 977638.0879417986, 962365.4449884007]"
128,5,0.05,30,182.22675,128.95172,-0.0805288553237915,21.514327457972936,"[21.52772831916809, 21.68322730064392, 21.44977641105652, 21.51803994178772, 21.476157188415527, 21.44227409362793, 21.50308895111084]","[56583.47104907973, 35943.04502189003, 38816.99947040674, 35887.89261690498, 35878.46147748789, 35878.569528638014, 35883.53867216818]"
128,5,0.01,30,180.95285,128.5494,-0.060078978538513184,21.50703740119934,"[21.45109486579895, 21.48933744430542, 21.57224702835083, 21.53090786933899, 21.491599798202515]","[128331.73887387737, 35867.00807876254, 35873.659315217534, 35874.37950460776, 35866.901623988255]"
128,5,0.005,30,182.04477,127.987305,-0.07480943202972412,21.563066005706787,"[21.561665058135986, 21.583970546722412, 21.553423166275024, 21.561744928359985, 21.554526329040527]","[217749.80535702102, 35865.54807064939, 35852.909422362216, 35858.63829127149, 35851.56240071792]"
128,5,0.001,30,27.55787,18.319729,0.9703046083450317,21.60611712137858,"[21.53719687461853, 21.492339372634888, 21.467552423477173, 21.529147386550903, 21.56092119216919, 21.68424677848816, 21.611328601837158, 21.625165939331055, 21.655291318893433, 21.573766708374023, 21.67630171775818, 21.54903292655945, 21.48270583152771, 21.51235008239746, 21.531847953796387, 21.5109224319458, 21.63544797897339, 21.631541967391968, 21.500123977661133, 21.496789932250977, 21.503675937652588, 21.512965440750122, 21.472834587097168, 21.501126766204834, 21.498250007629395, 21.55403995513916, 21.48138117790222, 21.467673778533936, 22.955342769622803, 21.972201824188232]","[780792.5478046534, 124234.45210579285, 35979.16712438592, 35846.50082450767, 35454.3325976909, 34591.67918429312, 29898.27808223541, 17392.738711327966, 12052.611392625035, 9801.111793755445, 8943.002627959939, 6774.249623244506, 3047.9305388979515, 2183.473283105542, 1947.3522367414948, 1841.2332788575684, 1776.966514035604, 1445.6567275492905, 1078.925915913811, 1069.2495489609814, 914.6303145692858, 884.1457978336051, 788.8885632628437, 759.7726165384184, 685.8008276208519, 901.0993808055028, 570.0640282219674, 588.9260515338989, 489.67747961954257, 587.8978195148785]"
128,5,0.0005,30,19.543919,13.245148,0.9882009029388428,21.56858959197998,"[22.015969038009644, 21.581018924713135, 21.55814242362976, 21.62788987159729, 21.527319192886353, 21.485520601272583, 21.58727478981018, 21.58120822906494, 21.601768016815186, 21.645219087600708, 21.712600469589233, 21.540223360061646, 21.546541690826416, 21.51563024520874, 21.51943850517273, 21.574631214141846, 21.534087657928467, 21.525732040405273, 21.565313816070557, 21.500009775161743, 21.57687282562256, 21.486072063446045, 21.472845554351807, 21.55020833015442, 21.47302222251892, 21.52280569076538, 21.58899164199829, 21.5491840839386, 21.540478944778442, 21.55166745185852]","[1061479.2777275518, 479614.6626040529, 167673.85657164728, 47355.51891063707, 35847.14839592147, 35932.67346151427, 34466.75215195568, 35851.87018661832, 32159.975978534814, 24670.40739854038, 20799.553832974496, 15164.385002069599, 6156.026530128379, 1760.145261507888, 852.2665222581297, 516.419865834661, 356.41682597955764, 253.71785891238258, 214.85400196181115, 203.5484453447521, 158.36992806833905, 158.85698287611964, 141.9163578818979, 124.23380482470104, 132.19298073753518, 137.54487917035428, 129.3110469631753, 125.05884522746223, 113.87110506479657, 119.6683540506264]"
128,5,0.0001,30,180.8973,128.57603,-0.05925637483596802,21.41787817261436,"[21.32877254486084, 21.30496644973755, 21.414549350738525, 21.37205171585083, 21.417699813842773, 21.43524146080017, 21.375536918640137, 21.428573846817017, 21.39970874786377, 21.540433883666992, 21.522058248519897, 21.48395562171936, 21.425901651382446, 21.448259115219116, 21.38350820541382, 21.457720041275024, 21.50861167907715, 21.382710218429565, 21.405006170272827, 21.42702317237854, 21.358866691589355, 21.372164249420166]","[1386763.7792542304, 1202074.5142518422, 1035301.2595353439, 885907.2228950601, 753814.8671192685, 638549.1394821233, 538423.4756285822, 449262.0435316594, 368993.3938830513, 297494.2139780636, 234804.45149384212, 180850.98900407684, 135632.27345988844, 99095.55707133598, 71132.82443197325, 51669.05960309558, 40403.27102381278, 36304.88746982891, 35850.51784718609, 35852.45389033821, 35841.434673592514, 35845.16767596782]"
128,5,5e-05,30,217.80122,181.99475,-0.4227061867713928,21.42026534875234,"[21.30031657218933, 21.327274560928345, 21.40265989303589, 21.451019048690796, 21.391339540481567, 21.4157497882843, 21.377213954925537, 21.368126153945923, 21.50563645362854, 21.40204644203186, 21.435296535491943, 21.48714852333069, 21.404677391052246, 21.484060764312744, 21.462071418762207, 21.390414237976074, 21.474869966506958, 21.50203776359558, 21.437127828598022, 21.47080636024475, 21.42368483543396, 21.428770542144775, 21.417991876602173, 21.398757219314575, 21.40483069419861, 21.436694383621216, 21.386494159698486, 21.39845085144043, 21.438817501068115, 21.383575201034546]","[1435750.6800115993, 1338267.2694630185, 1245539.078244405, 1157240.5354291757, 1073342.3553664028, 993884.6666041212, 918810.9291587063, 848147.12707253, 781833.823485262, 719939.1041382368, 662323.5930847435, 608847.9427708788, 559090.7717999454, 512088.66639089794, 467404.46127012826, 424938.84418071096, 384710.66796022106, 346671.42399017466, 310829.3345153009, 277234.6517531216, 245856.2384454319, 216688.4693086449, 189707.322448997, 164939.99602551857, 142387.31001381687, 122036.16674911299, 103886.63171653247, 87929.07815058679, 74161.22718084743, 62570.501400876776]"
